866,meta-viewport,0,1
866,nested-interactive,0,22
866,page-has-heading-one,0,1
866,tabindex,0,3
867,color-contrast,42,7
867,landmark-one-main,1,0
867,region,11,190
867,select-name,1,0
867,aria-allowed-attr,0,1
867,aria-allowed-role,0,6
867,aria-command-name,0,2
867,aria-conditional-attr,0,1
867,aria-deprecated-role,0,4
867,aria-hidden-body,0,1
867,aria-hidden-focus,0,2
867,aria-prohibited-attr,0,1
867,aria-required-attr,0,4
867,aria-roles,0,4
867,aria-valid-attr-value,0,1
867,aria-valid-attr,0,1
867,avoid-inline-spacing,0,5
867,button-name,0,2
867,bypass,0,1
867,document-title,0,1
867,duplicate-id-aria,0,3
867,empty-heading,0,5
867,form-field-multiple-labels,0,1
867,heading-order,0,5
867,html-has-lang,0,1
867,html-lang-valid,0,1
867,image-alt,0,2
867,image-redundant-alt,0,2
867,label-title-only,0,1
867,landmark-contentinfo-is-top-level,0,1
867,landmark-no-duplicate-contentinfo,0,1
867,landmark-unique,0,2
867,link-name,0,16
867,meta-viewport-large,0,1
867,meta-viewport,0,1
867,nested-interactive,0,22
867,page-has-heading-one,0,1
867,tabindex,0,3
868,color-contrast,7,22
868,image-alt,7,4
868,link-name,6,78
868,page-has-heading-one,1,0
868,region,7,390
868,aria-allowed-attr,0,2
868,aria-allowed-role,0,5
868,aria-conditional-attr,0,2
868,aria-deprecated-role,0,5
868,aria-hidden-body,0,1
868,aria-hidden-focus,0,1
868,aria-prohibited-attr,0,2
868,aria-required-attr,0,5
868,aria-roles,0,5
868,aria-valid-attr-value,0,2
868,aria-valid-attr,0,2
868,avoid-inline-spacing,0,2
868,bypass,0,1
868,document-title,0,1
868,duplicate-id-aria,0,5
868,empty-heading,0,6
868,form-field-multiple-labels,0,2
868,heading-order,0,6
868,html-has-lang,0,1
868,html-lang-valid,0,1
868,image-redundant-alt,0,11
868,input-button-name,0,2
868,label-title-only,0,2
868,label,0,2
868,landmark-banner-is-top-level,0,1
868,landmark-main-is-top-level,0,1
868,landmark-no-duplicate-banner,0,1
868,landmark-no-duplicate-main,0,1
868,landmark-one-main,0,1
868,landmark-unique,0,4
868,list,0,18
868,listitem,0,58
868,meta-viewport-large,0,1
868,meta-viewport,0,1
868,nested-interactive,0,13
868,tabindex,0,1
869,landmark-unique,1,11
869,link-name,2,65
869,region,5,730
869,aria-allowed-attr,0,22
869,aria-allowed-role,0,60
869,aria-conditional-attr,0,22
869,aria-deprecated-role,0,38
869,aria-hidden-body,0,1
869,aria-hidden-focus,0,8
869,aria-prohibited-attr,0,22
869,aria-required-attr,0,38
869,aria-roles,0,38
869,aria-valid-attr-value,0,22
869,aria-valid-attr,0,22
869,avoid-inline-spacing,0,5
869,button-name,0,7
869,bypass,0,1
869,color-contrast,0,106
869,document-title,0,1
869,duplicate-id-aria,0,23
869,empty-heading,0,42
869,form-field-multiple-labels,0,1
869,heading-order,0,42
869,html-has-lang,0,1
869,html-lang-valid,0,1
869,image-alt,0,6
869,image-redundant-alt,0,6
869,input-button-name,0,1
869,label-title-only,0,1
869,label,0,1
869,landmark-banner-is-top-level,0,1
869,landmark-contentinfo-is-top-level,0,1
869,landmark-main-is-top-level,0,1
869,landmark-no-duplicate-banner,0,1
869,landmark-no-duplicate-contentinfo,0,1
869,landmark-no-duplicate-main,0,1
869,landmark-one-main,0,1
869,list,0,7
869,listitem,0,26
869,meta-viewport-large,0,1
869,meta-viewport,0,1
869,nested-interactive,0,12
869,page-has-heading-one,0,1
869,presentation-role-conflict,0,2
869,skip-link,0,1
869,tabindex,0,1
871,color-contrast,42,6
871,landmark-one-main,1,0
871,region,11,182
871,select-name,1,0
871,aria-allowed-attr,0,1
871,aria-allowed-role,0,5
871,aria-command-name,0,2
871,aria-conditional-attr,0,1
871,aria-deprecated-role,0,3
871,aria-hidden-body,0,1
871,aria-hidden-focus,0,2
871,aria-prohibited-attr,0,1
871,aria-required-attr,0,3
871,aria-roles,0,3
871,aria-valid-attr-value,0,1
871,aria-valid-attr,0,1
871,avoid-inline-spacing,0,2
871,button-name,0,1
871,bypass,0,1
871,document-title,0,1
871,duplicate-id-aria,0,3
871,empty-heading,0,5
871,form-field-multiple-labels,0,1
871,heading-order,0,5
871,html-has-lang,0,1
871,html-lang-valid,0,1
871,image-alt,0,2
871,image-redundant-alt,0,2
871,label-title-only,0,1
871,landmark-contentinfo-is-top-level,0,1
871,landmark-no-duplicate-contentinfo,0,1
871,landmark-unique,0,2
871,link-name,0,16
871,meta-viewport-large,0,1
871,meta-viewport,0,1
871,nested-interactive,0,21
871,page-has-heading-one,0,1
871,tabindex,0,3
872,landmark-unique,1,10
872,region,3,1185
872,aria-allowed-attr,0,24
872,aria-allowed-role,0,45
872,aria-conditional-attr,0,24
872,aria-deprecated-role,0,16
872,aria-hidden-body,0,1
872,aria-hidden-focus,0,14
872,aria-prohibited-attr,0,24
872,aria-required-attr,0,16
872,aria-roles,0,16
872,aria-valid-attr-value,0,24
872,aria-valid-attr,0,24
872,avoid-inline-spacing,0,5
872,button-name,0,8
872,bypass,0,1
872,color-contrast,0,130
872,document-title,0,1
872,duplicate-id-aria,0,22
872,empty-heading,0,11
872,heading-order,0,11
872,html-has-lang,0,1
872,html-lang-valid,0,1
872,image-alt,0,1
872,image-redundant-alt,0,1
872,landmark-banner-is-top-level,0,1
872,landmark-complementary-is-top-level,0,1
872,landmark-contentinfo-is-top-level,0,1
872,landmark-main-is-top-level,0,1
872,landmark-no-duplicate-banner,0,1
872,landmark-no-duplicate-contentinfo,0,1
872,landmark-no-duplicate-main,0,1
872,landmark-one-main,0,1
872,link-in-text-block,0,3
872,link-name,0,106
872,list,0,16
872,listitem,0,107
872,meta-viewport-large,0,1
872,meta-viewport,0,1
872,nested-interactive,0,9
872,page-has-heading-one,0,1
872,skip-link,0,1
872,tabindex,0,1
873,aria-allowed-attr,0,6
873,aria-allowed-role,0,5
873,aria-conditional-attr,0,6
873,aria-deprecated-role,0,2
873,aria-hidden-body,0,1
873,aria-hidden-focus,0,1
873,aria-prohibited-attr,0,5
873,aria-required-attr,0,2
873,aria-roles,0,2
873,aria-valid-attr-value,0,6
873,aria-valid-attr,0,6
873,button-name,0,1
873,bypass,0,1
873,color-contrast,0,81
873,document-title,0,1
873,duplicate-id-aria,0,3
873,empty-heading,0,18
873,heading-order,0,18
873,html-has-lang,0,1
873,html-lang-valid,0,1
873,image-alt,0,22
873,image-redundant-alt,0,22
873,landmark-banner-is-top-level,0,1
873,landmark-contentinfo-is-top-level,0,1
873,landmark-main-is-top-level,0,1
873,landmark-no-duplicate-banner,0,1
873,landmark-no-duplicate-contentinfo,0,1
873,landmark-no-duplicate-main,0,1
873,landmark-one-main,0,1
873,landmark-unique,0,8
873,link-in-text-block,0,1
873,link-name,0,50
873,list,0,9
873,listitem,0,45
873,meta-viewport-large,0,1
873,meta-viewport,0,1
873,nested-interactive,0,7
873,page-has-heading-one,0,1
873,presentation-role-conflict,0,17
873,region,0,251
873,skip-link,0,1
874,aria-prohibited-attr,1,7
874,color-contrast,11,31
874,heading-order,2,9
874,landmark-complementary-is-top-level,6,0
874,landmark-unique,2,3
874,link-in-text-block,4,1
874,link-name,2,57
874,region,5,366
874,aria-allowed-attr,0,9
874,aria-allowed-role,0,26
874,aria-conditional-attr,0,9
874,aria-deprecated-role,0,5
874,aria-hidden-body,0,1
874,aria-hidden-focus,0,11
874,aria-required-attr,0,5
874,aria-roles,0,5
874,aria-valid-attr-value,0,9
874,aria-valid-attr,0,9
874,avoid-inline-spacing,0,17
874,button-name,0,4
874,bypass,0,1
874,document-title,0,1
874,duplicate-id-aria,0,8
874,empty-heading,0,11
874,form-field-multiple-labels,0,2
874,frame-tested,0,2
874,frame-title-unique,0,2
874,frame-title,0,2
874,html-has-lang,0,1
874,html-lang-valid,0,3
874,image-alt,0,19
874,image-redundant-alt,0,19
874,input-image-alt,0,1
874,label-title-only,0,2
874,label,0,2
874,landmark-banner-is-top-level,0,1
874,landmark-contentinfo-is-top-level,0,1
874,landmark-main-is-top-level,0,1
874,landmark-no-duplicate-banner,0,1
874,landmark-no-duplicate-contentinfo,0,1
874,landmark-no-duplicate-main,0,1
874,landmark-one-main,0,3
874,list,0,4
874,listitem,0,18
874,meta-viewport-large,0,1
874,meta-viewport,0,1
874,nested-interactive,0,23
874,page-has-heading-one,0,3
874,presentation-role-conflict,0,3
874,skip-link,0,1
874,tabindex,0,3
875,aria-allowed-attr,0,26
875,aria-allowed-role,0,3
875,aria-conditional-attr,0,26
875,aria-deprecated-role,0,3
875,aria-hidden-body,0,1
875,aria-hidden-focus,0,11
875,aria-prohibited-attr,0,26
875,aria-required-attr,0,3
875,aria-roles,0,3
875,aria-valid-attr-value,0,26
875,aria-valid-attr,0,26
875,autocomplete-valid,0,1
875,button-name,0,3
875,bypass,0,1
875,color-contrast,0,105
875,document-title,0,1
875,duplicate-id-aria,0,3
875,empty-heading,0,10
875,form-field-multiple-labels,0,1
875,heading-order,0,10
875,html-has-lang,0,1
875,html-lang-valid,0,1
875,image-alt,0,5
875,image-redundant-alt,0,5
875,label-title-only,0,1
875,label,0,1
875,landmark-banner-is-top-level,0,1
875,landmark-contentinfo-is-top-level,0,1
875,landmark-main-is-top-level,0,1
875,landmark-no-duplicate-banner,0,1
875,landmark-no-duplicate-contentinfo,0,1
875,landmark-no-duplicate-main,0,1
875,landmark-one-main,0,1
875,landmark-unique,0,10
875,link-in-text-block,0,6
875,link-name,0,83
875,list,0,13
875,listitem,0,61
875,meta-viewport-large,0,1
875,meta-viewport,0,1
875,nested-interactive,0,8
875,page-has-heading-one,0,1
875,region,0,297
875,skip-link,0,1
876,image-redundant-alt,4,7
876,landmark-banner-is-top-level,1,1
876,landmark-no-duplicate-banner,1,0
876,landmark-unique,1,9
876,region,3,388
876,aria-allowed-attr,0,56
876,aria-allowed-role,0,22
876,aria-conditional-attr,0,56
876,aria-deprecated-role,0,22
876,aria-hidden-body,0,1
876,aria-prohibited-attr,0,55
876,aria-required-attr,0,22
876,aria-roles,0,22
876,aria-valid-attr-value,0,56
876,aria-valid-attr,0,56
876,button-name,0,1
876,bypass,0,1
876,color-contrast,0,21
876,document-title,0,1
876,duplicate-id-aria,0,2
876,empty-heading,0,14
876,heading-order,0,14
876,html-has-lang,0,1
876,html-lang-valid,0,1
876,image-alt,0,11
876,landmark-contentinfo-is-top-level,0,1
876,landmark-main-is-top-level,0,1
876,landmark-no-duplicate-contentinfo,0,1
876,landmark-no-duplicate-main,0,1
876,landmark-one-main,0,1
876,link-in-text-block,0,2
876,link-name,0,47
876,list,0,8
876,listitem,0,19
876,meta-viewport-large,0,1
876,meta-viewport,0,1
876,nested-interactive,0,27
876,page-has-heading-one,0,1
876,skip-link,0,1
876,svg-img-alt,0,15
877,aria-input-field-name,1,0
877,heading-order,2,6
877,region,1,178
877,aria-allowed-attr,0,16
877,aria-allowed-role,0,5
877,aria-conditional-attr,0,16
877,aria-deprecated-role,0,2
877,aria-hidden-body,0,1
877,aria-hidden-focus,0,22
877,aria-prohibited-attr,0,16
877,aria-required-attr,0,2
877,aria-roles,0,2
877,aria-valid-attr-value,0,16
877,aria-valid-attr,0,16
877,autocomplete-valid,0,1
877,avoid-inline-spacing,0,3
877,button-name,0,7
877,bypass,0,1
877,color-contrast,0,34
877,document-title,0,1
877,duplicate-id-aria,0,6
877,empty-heading,0,8
877,form-field-multiple-labels,0,1
877,html-has-lang,0,1
877,html-lang-valid,0,1
877,image-alt,0,8
877,image-redundant-alt,0,8
877,label-title-only,0,1
877,label,0,1
877,landmark-banner-is-top-level,0,1
877,landmark-contentinfo-is-top-level,0,1
877,landmark-main-is-top-level,0,1
877,landmark-no-duplicate-banner,0,1
877,landmark-no-duplicate-contentinfo,0,1
877,landmark-no-duplicate-main,0,1
877,landmark-one-main,0,1
877,landmark-unique,0,12
877,link-name,0,19
877,list,0,4
877,listitem,0,14
877,meta-viewport-large,0,1
877,meta-viewport,0,1
877,nested-interactive,0,15
877,page-has-heading-one,0,1
877,tabindex,0,6
879,landmark-unique,3,7
879,list,1,9
879,aria-allowed-attr,0,22
879,aria-allowed-role,0,26
879,aria-conditional-attr,0,22
879,aria-deprecated-role,0,13
879,aria-hidden-body,0,1
879,aria-hidden-focus,0,5
879,aria-prohibited-attr,0,22
879,aria-required-attr,0,13
879,aria-roles,0,13
879,aria-valid-attr-value,0,22
879,aria-valid-attr,0,22
879,autocomplete-valid,0,1
879,avoid-inline-spacing,0,17
879,button-name,0,3
879,bypass,0,1
879,color-contrast,0,56
879,document-title,0,1
879,duplicate-id-aria,0,18
879,empty-heading,0,13
879,form-field-multiple-labels,0,2
879,frame-tested,0,1
879,frame-title-unique,0,1
879,frame-title,0,1
879,heading-order,0,13
879,html-has-lang,0,1
879,html-lang-valid,0,2
879,image-alt,0,9
879,image-redundant-alt,0,9
879,input-button-name,0,1
879,label-title-only,0,4
879,label,0,4
879,landmark-banner-is-top-level,0,2
879,landmark-contentinfo-is-top-level,0,2
879,landmark-main-is-top-level,0,2
879,landmark-no-duplicate-banner,0,2
879,landmark-no-duplicate-contentinfo,0,2
879,landmark-no-duplicate-main,0,2
879,landmark-one-main,0,2
879,link-in-text-block,0,1
879,link-name,0,41
879,listitem,0,30
879,meta-viewport-large,0,1
879,meta-viewport,0,1
879,nested-interactive,0,15
879,page-has-heading-one,0,2
879,region,0,281
879,skip-link,0,1
879,tabindex,0,2
880,aria-prohibited-attr,1,21
880,landmark-one-main,1,0
880,region,4,193
880,aria-allowed-attr,0,23
880,aria-allowed-role,0,3
880,aria-conditional-attr,0,23
880,aria-deprecated-role,0,3
880,aria-hidden-body,0,1
880,aria-hidden-focus,0,2
880,aria-required-attr,0,3
880,aria-roles,0,3
880,aria-valid-attr-value,0,23
880,aria-valid-attr,0,23
880,autocomplete-valid,0,1
880,button-name,0,4
880,bypass,0,1
880,color-contrast,0,63
880,document-title,0,1
880,duplicate-id-aria,0,2
880,empty-heading,0,1
880,form-field-multiple-labels,0,1
880,heading-order,0,1
880,html-has-lang,0,1
880,html-lang-valid,0,1
880,image-alt,0,4
880,image-redundant-alt,0,4
880,label-title-only,0,1
880,label,0,1
880,landmark-banner-is-top-level,0,1
880,landmark-contentinfo-is-top-level,0,1
880,landmark-no-duplicate-banner,0,1
880,landmark-no-duplicate-contentinfo,0,1
880,landmark-unique,0,10
880,link-in-text-block,0,4
880,link-name,0,43
880,list,0,7
880,listitem,0,32
880,meta-viewport-large,0,1
880,meta-viewport,0,1
880,nested-interactive,0,8
880,page-has-heading-one,0,1
880,skip-link,0,1
881,region,1,200
881,aria-allowed-attr,0,24
881,aria-allowed-role,0,10
881,aria-conditional-attr,0,24
881,aria-deprecated-role,0,2
881,aria-hidden-body,0,1
881,aria-hidden-focus,0,8
881,aria-prohibited-attr,0,24
881,aria-required-attr,0,2
881,aria-roles,0,2
881,aria-valid-attr-value,0,24
881,aria-valid-attr,0,24
881,avoid-inline-spacing,0,8
881,button-name,0,13
881,bypass,0,1
881,color-contrast,0,57
881,document-title,0,1
881,duplicate-id-aria,0,19
881,empty-heading,0,20
881,heading-order,0,20
881,html-has-lang,0,1
881,html-lang-valid,0,1
881,image-alt,0,9
881,image-redundant-alt,0,9
881,landmark-banner-is-top-level,0,1
881,landmark-contentinfo-is-top-level,0,1
881,landmark-main-is-top-level,0,1
881,landmark-no-duplicate-banner,0,1
881,landmark-no-duplicate-contentinfo,0,1
881,landmark-no-duplicate-main,0,1
881,landmark-one-main,0,1
881,landmark-unique,0,9
881,link-name,0,28
881,list,0,7
881,listitem,0,20
881,meta-viewport-large,0,1
881,meta-viewport,0,1
881,nested-interactive,0,22
881,page-has-heading-one,0,1
881,skip-link,0,2
882,heading-order,1,1
882,landmark-banner-is-top-level,1,1
882,landmark-no-duplicate-banner,1,0
882,landmark-unique,1,10
882,region,1,440
882,aria-allowed-attr,0,74
882,aria-allowed-role,0,29
882,aria-conditional-attr,0,74
882,aria-deprecated-role,0,29
882,aria-hidden-body,0,1
882,aria-prohibited-attr,0,72
882,aria-required-attr,0,29
882,aria-roles,0,29
882,aria-valid-attr-value,0,74
882,aria-valid-attr,0,74
882,avoid-inline-spacing,0,3
882,button-name,0,3
882,bypass,0,1
882,color-contrast,0,45
882,document-title,0,1
882,duplicate-id-aria,0,3
882,empty-heading,0,2
882,html-has-lang,0,1
882,html-lang-valid,0,1
882,image-alt,0,12
882,image-redundant-alt,0,12
882,landmark-contentinfo-is-top-level,0,1
882,landmark-main-is-top-level,0,1
882,landmark-no-duplicate-contentinfo,0,1
882,landmark-no-duplicate-main,0,1
882,landmark-one-main,0,1
882,link-in-text-block,0,3
882,link-name,0,47
882,list,0,13
882,listitem,0,43
882,meta-viewport-large,0,1
882,meta-viewport,0,1
882,nested-interactive,0,36
882,page-has-heading-one,0,1
882,skip-link,0,1
882,svg-img-alt,0,20
883,html-has-lang,1,0
883,landmark-one-main,1,0
883,page-has-heading-one,1,0
883,region,4,215
883,aria-allowed-attr,0,1
883,aria-allowed-role,0,7
883,aria-conditional-attr,0,1
883,aria-deprecated-role,0,3
883,aria-hidden-body,0,1
883,aria-hidden-focus,0,1
883,aria-prohibited-attr,0,1
883,aria-required-attr,0,3
883,aria-roles,0,3
883,aria-valid-attr-value,0,1
883,aria-valid-attr,0,1
883,autocomplete-valid,0,1
883,avoid-inline-spacing,0,3
883,button-name,0,1
883,bypass,0,1
883,color-contrast,0,71
883,document-title,0,1
883,empty-heading,0,2
883,empty-table-header,0,5
883,form-field-multiple-labels,0,1
883,heading-order,0,2
883,image-alt,0,2
883,image-redundant-alt,0,2
883,label-title-only,0,1
883,label,0,1
883,landmark-unique,0,1
883,link-in-text-block,0,6
883,link-name,0,54
883,list,0,8
883,listitem,0,37
883,meta-viewport-large,0,1
883,meta-viewport,0,1
883,nested-interactive,0,3
883,presentation-role-conflict,0,2
883,table-duplicate-name,0,3
883,td-headers-attr,0,1
883,th-has-data-cells,0,1
884,aria-prohibited-attr,8,22
884,landmark-no-duplicate-banner,1,0
884,landmark-unique,1,8
884,page-has-heading-one,2,0
884,aria-allowed-attr,0,31
884,aria-allowed-role,0,3
884,aria-conditional-attr,0,31
884,aria-deprecated-role,0,3
884,aria-hidden-body,0,1
884,aria-hidden-focus,0,1
884,aria-required-attr,0,3
884,aria-roles,0,3
884,aria-valid-attr-value,0,31
884,aria-valid-attr,0,31
884,autocomplete-valid,0,1
884,avoid-inline-spacing,0,10
884,button-name,0,8
884,bypass,0,1
884,color-contrast,0,82
884,document-title,0,1
884,duplicate-id-aria,0,7
884,empty-heading,0,17
884,form-field-multiple-labels,0,1
884,frame-tested,0,1
884,frame-title-unique,0,1
884,frame-title,0,1
884,heading-order,0,17
884,html-has-lang,0,1
884,html-lang-valid,0,2
884,image-alt,0,21
884,image-redundant-alt,0,21
884,label-title-only,0,1
884,label,0,1
884,landmark-banner-is-top-level,0,2
884,landmark-contentinfo-is-top-level,0,1
884,landmark-main-is-top-level,0,1
884,landmark-no-duplicate-contentinfo,0,1
884,landmark-no-duplicate-main,0,1
884,landmark-one-main,0,2
884,link-name,0,46
884,list,0,3
884,listitem,0,25
884,meta-viewport-large,0,1
884,meta-viewport,0,1
884,nested-interactive,0,29
884,region,0,314
884,skip-link,0,1
884,tabindex,0,8
885,landmark-no-duplicate-banner,1,0
885,landmark-unique,1,7
885,accesskeys,0,1
885,aria-allowed-attr,0,9
885,aria-allowed-role,0,3
885,aria-conditional-attr,0,9
885,aria-deprecated-role,0,3
885,aria-hidden-body,0,1
885,aria-hidden-focus,0,1
885,aria-prohibited-attr,0,8
885,aria-required-attr,0,3
885,aria-roles,0,3
885,aria-valid-attr-value,0,9
885,aria-valid-attr,0,9
885,autocomplete-valid,0,1
885,avoid-inline-spacing,0,6
885,button-name,0,4
885,bypass,0,1
885,color-contrast,0,28
885,document-title,0,1
885,duplicate-id-aria,0,4
885,empty-heading,0,2
885,form-field-multiple-labels,0,1
885,heading-order,0,2
885,html-has-lang,0,1
885,html-lang-valid,0,1
885,image-alt,0,10
885,image-redundant-alt,0,10
885,label-title-only,0,1
885,label,0,1
885,landmark-banner-is-top-level,0,2
885,landmark-contentinfo-is-top-level,0,1
885,landmark-main-is-top-level,0,1
885,landmark-no-duplicate-contentinfo,0,1
885,landmark-no-duplicate-main,0,1
885,landmark-one-main,0,1
885,link-name,0,25
885,list,0,3
885,listitem,0,15
885,meta-viewport-large,0,1
885,meta-viewport,0,1
885,nested-interactive,0,14
885,page-has-heading-one,0,1
885,region,0,147
885,skip-link,0,1
886,landmark-main-is-top-level,1,1
886,landmark-no-duplicate-main,1,0
886,landmark-unique,1,5
886,aria-allowed-attr,0,173
886,aria-allowed-role,0,19
886,aria-conditional-attr,0,173
886,aria-deprecated-role,0,2
886,aria-hidden-body,0,1
886,aria-hidden-focus,0,11
886,aria-prohibited-attr,0,173
886,aria-required-attr,0,2
886,aria-roles,0,2
886,aria-valid-attr-value,0,173
886,aria-valid-attr,0,173
886,autocomplete-valid,0,1
886,avoid-inline-spacing,0,72
886,button-name,0,4
886,bypass,0,1
886,color-contrast,0,184
886,document-title,0,1
886,duplicate-id-aria,0,7
886,empty-heading,0,47
886,form-field-multiple-labels,0,6
886,heading-order,0,47
886,html-has-lang,0,1
886,html-lang-valid,0,1
886,image-alt,0,46
886,image-redundant-alt,0,46
886,label-title-only,0,6
886,label,0,2
886,landmark-banner-is-top-level,0,1
886,landmark-contentinfo-is-top-level,0,1
886,landmark-no-duplicate-banner,0,1
886,landmark-no-duplicate-contentinfo,0,1
886,landmark-one-main,0,1
886,link-name,0,76
886,list,0,4
886,listitem,0,16
886,meta-viewport-large,0,1
886,meta-viewport,0,1
886,nested-interactive,0,91
886,page-has-heading-one,0,1
886,presentation-role-conflict,0,3
886,region,0,596
886,select-name,0,4
886,skip-link,0,1
886,tabindex,0,1
887,color-contrast,1,53
887,label-title-only,1,1
887,landmark-no-duplicate-banner,1,0
887,landmark-unique,1,8
887,accesskeys,0,1
887,aria-allowed-attr,0,10
887,aria-allowed-role,0,9
887,aria-conditional-attr,0,10
887,aria-deprecated-role,0,9
887,aria-hidden-body,0,1
887,aria-hidden-focus,0,2
887,aria-prohibited-attr,0,9
887,aria-required-attr,0,9
887,aria-roles,0,9
887,aria-valid-attr-value,0,10
887,aria-valid-attr,0,10
887,autocomplete-valid,0,1
887,avoid-inline-spacing,0,13
887,button-name,0,6
887,bypass,0,1
887,document-title,0,1
887,duplicate-id-aria,0,5
887,empty-heading,0,13
887,form-field-multiple-labels,0,2
887,frame-tested,0,1
887,frame-title-unique,0,1
887,frame-title,0,1
887,heading-order,0,13
887,html-has-lang,0,1
887,html-lang-valid,0,2
887,image-alt,0,10
887,image-redundant-alt,0,10
887,label,0,2
887,landmark-banner-is-top-level,0,2
887,landmark-contentinfo-is-top-level,0,1
887,landmark-main-is-top-level,0,1
887,landmark-no-duplicate-contentinfo,0,1
887,landmark-no-duplicate-main,0,1
887,landmark-one-main,0,2
887,link-in-text-block,0,3
887,link-name,0,41
887,list,0,7
887,listitem,0,25
887,meta-viewport-large,0,1
887,meta-viewport,0,1
887,nested-interactive,0,16
887,page-has-heading-one,0,2
887,region,0,226
887,skip-link,0,1
887,tabindex,0,1
887,valid-lang,0,1
888,heading-order,2,7
888,landmark-banner-is-top-level,1,1
888,landmark-no-duplicate-banner,1,0
888,landmark-unique,1,3
888,link-in-text-block,1,4
888,link-name,3,23
888,accesskeys,0,1
888,aria-allowed-attr,0,6
888,aria-allowed-role,0,4
888,aria-conditional-attr,0,6
888,aria-deprecated-role,0,4
888,aria-hidden-body,0,1
888,aria-hidden-focus,0,4
888,aria-prohibited-attr,0,6
888,aria-required-attr,0,4
888,aria-roles,0,4
888,aria-valid-attr-value,0,6
888,aria-valid-attr,0,6
888,autocomplete-valid,0,1
888,avoid-inline-spacing,0,5
888,button-name,0,5
888,bypass,0,1
888,color-contrast,0,37
888,document-title,0,1
888,duplicate-id-aria,0,5
888,empty-heading,0,9
888,form-field-multiple-labels,0,1
888,html-has-lang,0,1
888,html-lang-valid,0,1
888,image-alt,0,8
888,image-redundant-alt,0,8
888,label-title-only,0,1
888,label,0,1
888,landmark-contentinfo-is-top-level,0,1
888,landmark-main-is-top-level,0,1
888,landmark-no-duplicate-contentinfo,0,1
888,landmark-no-duplicate-main,0,1
888,landmark-one-main,0,1
888,list,0,4
888,listitem,0,7
888,meta-viewport-large,0,1
888,meta-viewport,0,1
888,nested-interactive,0,12
888,page-has-heading-one,0,1
888,presentation-role-conflict,0,1
888,region,0,146
888,tabindex,0,1
889,landmark-no-duplicate-banner,1,0
889,landmark-unique,1,4
889,aria-allowed-attr,0,19
889,aria-allowed-role,0,5
889,aria-conditional-attr,0,19
889,aria-deprecated-role,0,4
889,aria-hidden-body,0,1
889,aria-hidden-focus,0,6
889,aria-prohibited-attr,0,19
889,aria-required-attr,0,4
889,aria-roles,0,4
889,aria-valid-attr-value,0,19
889,aria-valid-attr,0,19
889,autocomplete-valid,0,1
889,button-name,0,5
889,bypass,0,1
889,color-contrast,0,90
889,document-title,0,1
889,duplicate-id-aria,0,7
889,empty-heading,0,23
889,form-field-multiple-labels,0,1
889,heading-order,0,23
889,html-has-lang,0,1
889,html-lang-valid,0,1
889,image-alt,0,12
889,image-redundant-alt,0,12
889,label-title-only,0,1
889,label,0,1
889,landmark-banner-is-top-level,0,2
889,landmark-contentinfo-is-top-level,0,1
889,landmark-main-is-top-level,0,1
889,landmark-no-duplicate-contentinfo,0,1
889,landmark-no-duplicate-main,0,1
889,landmark-one-main,0,1
889,link-in-text-block,0,6
889,link-name,0,57
889,list,0,7
889,listitem,0,27
889,meta-viewport-large,0,1
889,meta-viewport,0,1
889,nested-interactive,0,17
889,page-has-heading-one,0,1
889,region,0,257
889,skip-link,0,1
890,page-has-heading-one,1,0
890,aria-allowed-attr,0,9
890,aria-allowed-role,0,4
890,aria-conditional-attr,0,9
890,aria-deprecated-role,0,1
890,aria-hidden-body,0,1
890,aria-hidden-focus,0,1
890,aria-prohibited-attr,0,9
890,aria-required-attr,0,1
890,aria-roles,0,1
890,aria-valid-attr-value,0,9
890,aria-valid-attr,0,9
890,button-name,0,2
890,bypass,0,1
890,color-contrast,0,37
890,document-title,0,1
890,duplicate-id-aria,0,6
890,empty-heading,0,11
890,heading-order,0,11
890,html-has-lang,0,1
890,html-lang-valid,0,1
890,image-alt,0,8
890,image-redundant-alt,0,8
890,landmark-banner-is-top-level,0,1
890,landmark-contentinfo-is-top-level,0,1
890,landmark-main-is-top-level,0,1
890,landmark-no-duplicate-banner,0,1
890,landmark-no-duplicate-contentinfo,0,1
890,landmark-no-duplicate-main,0,1
890,landmark-one-main,0,1
890,landmark-unique,0,6
890,link-in-text-block,0,2
890,link-name,0,23
890,list,0,5
890,listitem,0,16
890,meta-viewport-large,0,1
890,meta-viewport,0,1
890,nested-interactive,0,8
890,presentation-role-conflict,0,2
890,region,0,152
890,skip-link,0,1
891,region,2,150
891,aria-allowed-attr,0,13
891,aria-allowed-role,0,5
891,aria-conditional-attr,0,13
891,aria-deprecated-role,0,2
891,aria-hidden-body,0,1
891,aria-hidden-focus,0,3
891,aria-prohibited-attr,0,7
891,aria-required-attr,0,2
891,aria-roles,0,2
891,aria-valid-attr-value,0,13
891,aria-valid-attr,0,13
891,autocomplete-valid,0,1
891,avoid-inline-spacing,0,2
891,button-name,0,4
891,bypass,0,1
891,color-contrast,0,51
891,document-title,0,1
891,duplicate-id-aria,0,2
891,empty-heading,0,11
891,form-field-multiple-labels,0,1
891,heading-order,0,11
891,html-has-lang,0,1
891,html-lang-valid,0,1
891,image-alt,0,3
891,image-redundant-alt,0,3
891,label-title-only,0,1
891,label,0,1
891,landmark-banner-is-top-level,0,1
